"X1","X2","group"
-1.04840235177111,0.794789173647132,"1"
-0.915320711240084,0.135549145563073,"1"
-0.918807956813891,-0.448910013357476,"1"
0.0697787928481877,-0.234484743775426,"1"
0.861555187617177,-1.32216596710032,"1"
-0.0477877207676185,-0.0804264222451923,"1"
0.162652308624936,-0.22923011357408,"1"
-0.956738501293836,1.15289339400608,"1"
-0.930879430451257,-0.588719983619926,"1"
0.542474155692798,-0.900078732493419,"1"
-0.0200385287959707,-0.142464868280159,"1"
0.910604385011975,0.516056105395906,"1"
0.766525125267542,0.0882795932806568,"1"
-1.80937901706642,0.610927013405708,"1"
0.680270273815983,1.46245315049909,"1"
0.211623298685243,1.34431950928475,"1"
-0.0344987819680875,-0.0180286295177183,"1"
-0.118796762975383,-0.359530161958644,"1"
1.08303498007209,-0.043685507903884,"1"
-1.51803450985795,-0.733219137888966,"1"
1.00521530954513,-0.718256040343192,"1"
0.87516862639165,-0.660783325357331,"1"
-0.5195862396229,-0.228845573552115,"1"
-0.323821168669717,-0.286790372968667,"1"
-1.23335606646929,0.0660618188988596,"1"
-0.539368052471995,0.503723579419106,"1"
0.883255966971653,0.119526574890326,"1"
-0.0119336814565249,-0.0624350507459495,"1"
0.573306823958577,0.156160626999821,"1"
-2.05933842508828,-0.182254011262252,"1"
-0.813754353168588,-0.802939625135329,"1"
0.149025069827445,0.510631716472108,"1"
0.0793667729241912,-0.218012012965858,"1"
0.0736038929930705,-0.781893201040647,"1"
-0.267818754750722,-1.2526421759962,"1"
1.19452600873897,0.291485493905343,"1"
-1.07529939318225,-0.575680645536114,"1"
-1.01238622152793,-1.29262056104322,"1"
1.32267437061191,0.736137798597918,"1"
0.552030807494705,0.448481900220713,"1"
-2.10717302856628,0.260193948323593,"1"
-0.795490873133477,-0.994245672962834,"1"
1.79582218865989,-0.866707241486232,"1"
0.730837401449844,-0.80281971541517,"1"
-1.05075641608608,-1.02792390502935,"1"
0.898315747479603,-0.7838854088663,"1"
0.245636730657497,-0.0408531533271349,"1"
0.53984474342742,0.277436658486441,"1"
0.0257085851787689,0.107615978993466,"1"
0.334787980761265,-0.45449900351039,"1"
-0.938572583960587,0.527990627253466,"1"
-0.167685076236515,0.360827978801331,"1"
-0.0236755892548605,0.554818505761417,"1"
-1.37296167489366,1.28233937381038,"1"
-0.309850968930852,-0.0193395840233407,"1"
-0.882929222675998,-1.01840306180163,"1"
1.01275422211366,-1.13020859028406,"1"
-0.0805202436269406,-0.292553801849237,"1"
-0.910142886526238,0.433826172857532,"1"
0.153052502203814,1.02520990700614,"1"
0.885427084669718,0.29768117073146,"1"
-0.0866622411389185,0.0956905094315758,"1"
-0.212454984877637,-0.403635704408973,"1"
-1.27825821674174,0.948068529561756,"1"
1.69054534206705,0.300067724580789,"1"
-0.0881435612500885,-0.0413378081872003,"1"
0.62231790861676,1.02445918337951,"1"
0.238332088120305,0.754458628626294,"1"
-0.133685183301462,0.424616489755386,"1"
0.221947281078818,0.630780103663357,"1"
-0.228628109028712,-0.0260170034624747,"1"
-1.31239948472582,-1.26789254451264,"1"
-2.04076575439285,-0.738437342340444,"1"
-0.373386357999922,0.375201882979252,"1"
2.27587948573679,-0.0603921873812784,"1"
-0.3920271791681,0.620721364282848,"1"
0.043036684482739,0.801727612125242,"1"
0.19029200987784,0.0474095768351454,"1"
0.00501839597780231,-0.0155329322474976,"1"
0.354872121570308,-0.303410858825671,"1"
-1.04855554366404,-0.167500301416697,"1"
-1.55132349250357,-1.32862354664248,"1"
0.0878738912303281,-0.0980922456326767,"1"
-0.590584090077317,0.526614016680723,"1"
0.903766066879923,0.72888395874022,"1"
0.0194877959991385,-0.0762931100665101,"1"
2.20709730875848,-0.665005372850464,"1"
-0.57754374798624,-0.196455041946894,"1"
-0.892691900688233,-1.46105398313727,"1"
-0.134771860934766,1.11922526222872,"1"
1.76688923502809,0.650952620407609,"1"
2.06000439579455,0.962542153682189,"1"
-0.0180772281697969,-0.00960604946006732,"1"
0.309235428525558,-0.270207040596081,"1"
0.173392088986006,0.187272787705895,"1"
0.846682111283838,0.0803705009047769,"1"
1.18727620579141,0.661151621541467,"1"
1.66155992072372,-0.94991000178281,"1"
0.168059467553929,0.801412448969843,"1"
1.71984537697495,0.905701504515149,"1"
1.28870974014096,-0.125917485942804,"1"
-0.0246886329320445,-0.864873440960945,"1"
-1.63407712318746,1.12619992302997,"1"
1.69354621884143,1.15873545685319,"1"
0.682444867734869,0.146090281477364,"1"
-0.960279471693345,0.545198595589945,"1"
2.13603805753561,-0.336063409717727,"1"
0.779533172327515,-0.881965460449678,"1"
0.139368238912902,-0.00930250666624666,"1"
0.111227179678447,-0.209655322975925,"1"
1.08311035734831,-0.798219055630466,"1"
-0.120567748561387,-0.015206759345609,"1"
0.178425542974454,-0.928387027590467,"1"
1.46564582112946,1.0470786475985,"1"
-2.35317783727437,0.407528193215841,"1"
1.81281553375704,0.462371268458565,"1"
-1.31866327094597,-0.104854416317666,"1"
-0.205812119534185,-0.456161636047203,"1"
0.741066485215276,0.226498779835528,"1"
0.952283376569157,-1.57420769857252,"1"
2.19683667522478,-0.591918311517522,"1"
2.2707852731039,-0.407934928958217,"1"
-0.664674274938984,-0.290338605781706,"1"
-0.121078137412593,0.105236123076204,"1"
1.27402679285476,0.821923030189463,"1"
-0.129675574657243,1.24582865450589,"1"
1.44694997857533,0.159745486987561,"1"
-1.62203735688763,-0.389536538456155,"1"
0.248145016807758,-0.57087119281713,"1"
-0.00290806270766449,0.000815489437935006,"1"
1.70757220044499,0.583641461212192,"1"
0.0464732927246476,-0.0367438817296189,"1"
-0.503350348535342,1.68905317726064,"1"
-0.0773221018658597,-0.0382488617612855,"1"
-0.747054081749362,-1.43238719773828,"1"
0.891301230518807,-0.246221230386734,"1"
-1.64627349619674,-0.378154935534859,"1"
0.294119792449833,0.655061901078723,"1"
0.633971220077167,0.60951851578333,"1"
0.258502395657817,0.194962401871689,"1"
0.232067104997346,0.451656234605012,"1"
-0.160321872656793,-0.0255646980150646,"1"
-0.0531237158647455,0.0241821893125912,"1"
0.13128493878015,-0.106737772655507,"1"
-1.01294458494355,-0.424147499215453,"1"
-0.537781154658122,-0.327384410803765,"1"
1.4056507955967,-1.18223340547096,"1"
0.516099139120623,0.0447957381695565,"1"
-2.33149998965116,0.534822490803006,"1"
-0.171236502476793,-0.0878719208460991,"1"
-1.37215321872676,-1.02642771076477,"1"
0.0825229223296733,0.0115151853524532,"1"
-0.748062024871113,-0.0636847641722644,"1"
0.306585375748788,0.561898634543908,"1"
0.097842253804499,0.0437938264359658,"1"
-0.257176943662724,0.702784364089943,"1"
-1.00177956313103,1.22947280110947,"1"
-0.2756778128659,0.301635727174736,"1"
-1.63034327215748,1.06311212759318,"1"
1.37963463283983,0.894112330392908,"1"
-0.0275842209842397,0.740702951216577,"1"
-1.5773905507761,-0.4148479122362,"1"
-0.975250962076341,0.700194461645312,"1"
0.341285231917473,-0.00102076525744215,"1"
-0.320217816744437,-0.56055501231317,"1"
-1.29197210528923,-0.52373379905533,"1"
1.4556869829591,-1.34088310659214,"1"
-1.51858279939505,0.770379008602229,"1"
1.27671280046489,0.275984817668751,"1"
0.00866087176107792,-0.0031511715496277,"1"
-0.899344571094882,0.229329637293861,"1"
0.124437287939727,0.345548305869774,"1"
1.16227442259416,-0.502172908128477,"1"
-1.02842908595932,0.660594118386916,"1"
-2.17414023661569,0.756907830517798,"1"
1.56560617955881,-0.3428861620669,"1"
-2.16577275602966,0.851101310585037,"1"
0.941106799357804,0.721302331400814,"1"
-0.297689394879855,0.249129048641272,"1"
-1.64026372067917,-1.15931990758058,"1"
1.06311631075265,-0.347833536864732,"1"
-1.10533820310576,0.578077677278227,"1"
-1.17082286119185,0.281242120425332,"1"
0.018921004638562,0.16803734073214,"1"
0.531168591468654,-0.475571331795384,"1"
-0.0547578358352503,0.213359633157968,"1"
0.694216783860433,0.288826757025253,"1"
-0.110449452655538,-1.44467404692897,"1"
-0.843149845176428,0.378901345886991,"1"
-0.099789005797903,0.896673019880203,"1"
-0.114406021446826,1.71482365240676,"1"
-0.760265474822055,0.327463895581195,"1"
2.35326052040652,0.0516341103307861,"1"
-0.0287364059932985,-0.424658053788762,"1"
0.902369996231441,-1.25642344513516,"1"
1.4152192430526,0.424907885894597,"1"
1.25748453490897,-0.666695611726236,"1"
-0.108072388827899,0.0796456430149391,"1"
-1.74073393291527,0.495336458240296,"1"
1.91337028648463,1.11643637178718,"1"
0.123005975621284,0.840794506593092,"1"
-1.32571783602107,-1.21584694254005,"1"
1.00225947118613,-0.216413358013953,"1"
1.67436031338739,-1.06450891002738,"1"
0.28006584276723,-1.54095058431316,"1"
0.0831433055145158,1.24922650116725,"1"
0.200241952695318,0.507883055053171,"1"
0.324175451774216,-0.621712330687272,"1"
-1.47217009254024,-0.079324837537354,"1"
-2.46871552355206,-0.0875364688540908,"1"
-0.166787633956834,-1.21983089613675,"1"
-1.10224337186325,-0.304167755409096,"1"
-2.00924242563465,-0.638551168761236,"1"
0.526276242614767,-0.429999184158842,"1"
-1.48532651199873,-0.524973484327614,"1"
0.466984168165772,-1.08689435926904,"1"
0.0640838825679345,-0.12824844510525,"1"
1.86841136973049,0.740389736485289,"1"
-0.361141981769548,-0.941530217305298,"1"
-0.0129653826407926,0.100535854231493,"1"
1.70469276950075,-0.0199699654296311,"1"
-2.13699610977224,0.8901938830354,"1"
-0.549253909776997,0.629102904658278,"1"
0.528072646636856,-0.577239742907649,"1"
2.41018534519934,-0.261948466612106,"1"
-2.26034912765892,0.724880417842413,"1"
-1.5401252896334,-0.0301738345664677,"1"
0.22810017567379,0.315933449062225,"1"
0.0636292029663018,-0.615422084834771,"1"
0.937353189672066,0.579790774352611,"1"
0.310171821860236,-0.126857883827714,"1"
-1.77942939831331,0.101684515610564,"1"
-0.389498897351232,-1.36924566609162,"1"
0.0824536380848211,-1.18324161329429,"1"
1.08078815143007,-0.0175068089730877,"1"
-0.921272969823141,-1.25414531080264,"1"
-0.0254945248075055,-0.333047865626124,"1"
0.144316747280761,-1.4241937137788,"1"
-0.204610668694773,-0.367676389449941,"1"
0.277672780672082,0.0122675601768709,"1"
-0.202805436536431,-1.08129132755108,"1"
0.848326702266611,1.51179977632875,"1"
-1.83694836627575,-0.857727947120075,"1"
-2.27199581767265,0.226279818999528,"1"
-0.0482766067890043,-0.0185501264161141,"1"
-1.68863818357264,-0.935391032290718,"1"
-0.612025990271335,-0.345867217811719,"1"
0.252819044533855,1.2157902724663,"1"
0.0394499583370566,0.268513087030428,"1"
-1.20111416311663,1.03489392941191,"1"
1.8344238058415,0.607107649646637,"1"
-1.14999461181872,0.0447310931350943,"1"
-0.0190902788683213,-1.41284368448877,"1"
1.31321142542234,-1.47344483685891,"1"
-0.409412190427441,0.299281435936634,"1"
0.282386325658409,-1.60882618069312,"1"
0.368139617577361,0.596544069633156,"1"
0.320710321843415,-0.207453492819091,"1"
0.939027894949906,-0.97510316982616,"1"
-1.15895626709821,0.826995108079597,"1"
1.59431782613221,0.817499399108881,"1"
-1.57918349251569,0.61871978404334,"1"
-0.234916593940101,0.68613108179331,"1"
1.39543621288707,0.0535557896559649,"1"
-0.803861153883799,0.0172867969350921,"1"
-1.6854441956547,0.261006199771917,"1"
-1.23251882866105,0.823656157471302,"1"
0.707767367851,-0.277733457577214,"1"
0.130009892368864,-0.215609444327521,"1"
1.4803975043079,-1.31618641818619,"1"
1.13755000551224,-0.695762863831032,"1"
1.83164094317396,0.442614585797134,"1"
-1.1114914420831,-0.491925010928965,"1"
-0.695865570406312,0.244650575019831,"1"
0.374730097061368,0.360387769280765,"1"
-0.0184381909834824,-1.2285845669074,"1"
0.274132847951563,0.296751981634508,"1"
-0.0237005387592145,0.102075128707118,"1"
0.442228450607823,-0.783235781262545,"1"
0.674408821654133,-0.951645125937095,"1"
-1.92819713182759,-1.06457882772042,"1"
0.473460122019771,-0.749703948560737,"1"
-0.108093145598496,-1.23956243496269,"1"
0.360506886043518,-1.31177853537596,"1"
-1.52373782383778,-0.662977487105549,"1"
0.622345805368524,0.234047762522754,"1"
-1.79003926289391,-0.0432663458717908,"1"
0.499255824141075,-0.239501751717809,"1"
0.580107378475037,-0.303685863259846,"1"
-0.386302567697057,0.539509730383209,"1"
1.11801353513161,-0.0708932287516061,"1"
1.19402256451506,0.235993088964972,"1"
2.01199926741854,0.512797546269294,"1"
0.0799899915480955,-0.290668379889407,"1"
-0.0511733451601652,-1.05717980154255,"1"
-0.0118308325320654,1.2956452189762,"1"
-2.15903113899829,0.14982176456863,"1"
1.10045153906612,-0.915621083543034,"1"
1.12713681147132,0.0324426285609238,"1"
-0.446351199014337,-1.34244675745031,"1"
-0.438849879672857,0.377800098581544,"1"
0.0988825666504265,0.0220510356347099,"1"
-0.231455150771785,-0.856471410977384,"1"
-0.00511586791169683,0.490260927995199,"1"
-1.61292189369914,0.320639664578697,"1"
0.474553594025965,1.51844187909704,"1"
-0.426723606995491,0.176518934960222,"1"
1.14746227677384,0.278924396470922,"1"
-1.34523150452328,-0.721130224861553,"1"
0.0428505473552714,-0.0133794910267934,"1"
-1.24453600151026,0.785100850659907,"1"
0.817537115274854,-1.3389932057046,"1"
1.46705168824866,-0.77831120299001,"1"
0.554259465044922,-0.336585376522726,"1"
0.75946341481317,-0.713198540656456,"1"
0.461893173825754,-0.0351190761277183,"1"
-0.932222510839602,-0.831385958276216,"1"
-1.54313173215791,-0.810009798819645,"1"
1.27502984524271,0.969481792783966,"1"
0.0293065225092353,-0.127807667768066,"1"
-0.122574822646545,0.555250073208089,"1"
-0.270057756940584,-0.0111943135207751,"1"
-0.269004682599014,-0.641508715863587,"1"
-0.935168916715125,-0.705975281498181,"1"
0.680852157969255,0.965363480245472,"1"
-0.798157268316307,-0.0125392764535825,"1"
0.243318513990356,0.0785992863875159,"1"
1.5964648581386,0.562089757173551,"1"
-2.12610233610717,-0.282502575730697,"1"
-0.690444348113846,1.18761048598487,"1"
0.115861479670854,-0.0268362246891823,"1"
0.114093571714222,0.329406440195382,"1"
0.0667439137393446,-0.0315555407851045,"1"
1.80485261713404,0.0185219870191834,"1"
-0.540460276008939,0.674445120147899,"1"
1.65233960139058,0.352551234912159,"1"
-0.136281725905576,-0.414998550254764,"1"
1.64541619790478,0.0874165246245701,"1"
-1.99147333383088,1.0570664050875,"1"
-0.556232689163061,-0.130546335840096,"1"
-0.95838564783798,1.53811813458115,"1"
-0.516051303094512,0.102952417268535,"1"
0.327960144252752,-2.21061066986145,"1"
-1.00050449376244,1.66084245634487,"1"
-0.753865037364395,2.35739026999388,"1"
-1.17398699698463,-2.9494394982504,"1"
-1.23555242422203,-1.84756506858386,"1"
-3.3200765955467,-0.861642460000095,"1"
1.17985416309528,2.15801652123851,"1"
3.04600685800978,1.67857596699906,"1"
1.52466909297812,-2.87982712338054,"1"
-0.183849493186171,2.90516526531338,"1"
2.83873774006963,-1.61883580587981,"1"
-4.38587848796557,-1.13780531209625,"1"
-3.88653103838762,-0.0157729034977496,"1"
-3.7284522200392,-1.13606737139997,"1"
-4.58433313900659,0.694697622329766,"1"
-0.147745949747356,2.2474527364045,"1"
2.36899730550018,-0.750663658135679,"1"
-0.0699119569665826,-2.96716956105811,"1"
2.83200790678416,2.58552067550044,"1"
1.98080927394949,-1.84843921868126,"1"
-1.69666584440574,-2.02921856449628,"1"
-0.539368498996452,2.72214182136231,"1"
-0.417611898451866,1.91746471995548,"1"
-1.5556604126184,2.44716084334131,"1"
-4.34772622598079,0.555862285628883,"1"
-1.72647376014328,2.42209158265219,"1"
4.21667298678215,0.577022304412287,"1"
-3.19724849639029,1.70238207369659,"1"
-1.10583945900813,-3.22961920566134,"1"
-1.51994552264474,-1.67239111411852,"1"
3.34849422333457,-1.49242885946305,"1"
4.02875531021087,-2.03427404667073,"1"
-1.19112902054203,1.71298435478496,"1"
-0.431612111411645,-2.44676558388691,"1"
1.92624587126114,1.49308860721967,"1"
-3.56799892235034,0.900336656652268,"1"
-4.73516449216955,-0.12251903851147,"1"
-2.13978123428286,2.79356357086822,"1"
-3.46646305506123,-1.43146144420739,"1"
4.01743986094648,-0.458696983307667,"1"
2.91961165534549,-0.351412782434202,"1"
-1.00211341891439,-2.84190552833543,"1"
-3.88048727418685,-1.47124135870383,"1"
-2.1112987169978,-2.65423330262245,"1"
1.89709081586243,-2.79149083436216,"1"
2.52764576344285,0.481539451901305,"1"
-2.51275773788652,0.452311805059935,"1"
-2.7192876321466,-0.784083543615113,"1"
-1.46605200928659,-1.58726013187558,"1"
4.40450008251304,-0.651001376451427,"1"
0.467390761248204,2.08648986131,"2"
2.82543185109003,2.32918075527796,"2"
-2.63384358358388,-1.83702533175525,"2"
1.8177665137757,1.28978961104054,"2"
-4.19713072767001,-0.849661779634756,"2"
-2.73929868484599,-1.92421676217039,"2"
-2.59857338844837,2.7500410989136,"2"
1.01488368009979,1.64568657760512,"2"
-3.70226717393356,2.22430856376319,"2"
-1.19130995916096,-2.20712350435533,"2"
4.17950794726922,0.721743993664184,"2"
1.11302388607567,-1.92977721933953,"2"
-2.67842422345084,-0.465385150007643,"2"
-2.77852763882216,-0.750709041890618,"2"
-4.7155621325957,-0.29362525664004,"2"
-1.25678686880844,-3.1272629139834,"2"
-1.60973930783701,2.64339245452877,"2"
2.32454760036032,1.96249147316295,"2"
3.58728316432413,-1.89729620491848,"2"
-1.61722990470972,2.13178396753886,"2"
-0.71440074722118,-2.54471143867523,"2"
-1.12688835990051,2.87524394678867,"2"
-3.80591101946704,-2.20603910419173,"2"
-4.8558964194049,0.348213553389132,"2"
-3.19847367965259,1.76150506351565,"2"
-2.21934192064808,-2.68865322771141,"2"
1.42181968997884,-3.22915991869531,"2"
-3.84699247418042,-1.16077001261615,"2"
2.74696697043599,-1.30641034140391,"2"
-0.675232279683047,-1.78484083718775,"2"
3.39787809203783,-0.746181053359672,"2"
-4.49298634810713,1.17871892887081,"2"
-1.12494239957209,-2.29870329881711,"2"
4.47303003342001,1.31236758593505,"2"
0.39397328122858,-1.73514110966788,"2"
1.66701468884604,-2.82161349463351,"2"
2.37792126737673,-2.04874849483437,"2"
3.81301004406489,1.24659402168764,"2"
-4.1869121014411,0.591852340970146,"2"
-1.51238072895528,3.2331145852624,"2"
-4.23687371451013,1.69709138541795,"2"
1.31033028853674,1.6763498328547,"2"
3.30839256715766,-2.26185578058671,"2"
3.85124563346687,-1.34511666645769,"2"
2.57150776271764,0.880691632487056,"2"
-4.74113527558373,0.496138007172976,"2"
-2.05214328995183,2.45352488842208,"2"
4.577340228021,0.349368987610342,"2"
2.82596988785056,2.55599402856182,"2"
-1.74424874834271,2.45438192218175,"2"
-2.91756445349266,-1.14749397660963,"2"
0.519413837661065,1.96317871900299,"2"
-2.03250931090629,-2.43042524072384,"2"
-2.9791650690283,-0.716304349219679,"2"
3.1730601304814,0.834585831657793,"2"
-3.27964571711704,-1.43684130313565,"2"
-2.67538711635937,2.83949345024108,"2"
2.52839101832529,0.461350926042745,"2"
-1.60487759325135,-1.94616594095975,"2"
3.03641555926259,1.6632340108247,"2"
4.8616816038293,0.664690122614475,"2"
-1.78200486946886,3.20935301784449,"2"
-2.76359888566978,-0.508312881713348,"2"
3.14631146560227,-1.0142598735576,"2"
1.05950425257224,-2.04805200984652,"2"
3.93252180352113,2.08088322668987,"2"
-4.75225590988715,0.274198631398967,"2"
3.46208924114347,0.796413261886997,"2"
4.03118757267796,0.250321281369704,"2"
3.04866809685131,-1.33745144071759,"2"
-1.71825162044983,-1.51104643303237,"2"
-2.21714347124594,2.78289150899358,"2"
0.75123326066636,-2.4989705875451,"2"
2.24872548257331,-2.45507858499194,"2"
3.75938616544853,-0.242919546351798,"2"
-0.422398092399078,2.53837740475432,"2"
0.52616258359912,-3.38478937663312,"2"
2.79424473052644,-1.58798580756788,"2"
-1.91238608332492,-1.84801159034101,"2"
-1.40075593301737,-1.91981985674971,"2"
-2.06323081571318,2.41911661300826,"2"
-3.60775030945501,1.75040110831345,"2"
1.67581596797999,1.44024701680235,"2"
-2.29505812869042,2.58108785353705,"2"
4.14599116332589,0.0666005025663925,"2"
3.1349280066609,-1.96301044208164,"2"
4.83479216428844,-0.728002032075562,"2"
-2.00791925470897,-2.89159028080901,"2"
2.50564535313904,-0.200554332000989,"2"
1.98488604303911,1.30787639176449,"2"
-3.81318826822355,-0.888098737899539,"2"
1.0521899750969,-3.08656879352555,"2"
-1.15657615106425,3.12278980406208,"2"
-2.97574646343041,1.97632480277803,"2"
0.848264861216097,-3.01221181405157,"2"
-0.791818722552801,2.07575201570008,"2"
-1.45871372698128,3.0324128496834,"2"
4.88889250785802,0.0323248502069357,"2"
-4.45480013632659,-1.22279364068719,"2"
4.11027842117796,-0.407859648841929,"2"
-1.17989789072058,-1.57380852227634,"2"
-1.93302897305752,-2.09653620152661,"2"
-0.809520573132699,-3.12909540628854,"2"
-3.36273445005444,-2.29725023712073,"2"
3.06844823257984,-0.272975925282183,"2"
2.74113005496654,-0.17287269064007,"2"
2.09435263152602,1.4455171017813,"2"
-4.2375673684174,0.445478843880676,"2"
3.40817679748666,0.732826500100972,"2"
4.74276664836369,-0.196476265008594,"2"
1.35948308768179,-1.679018579457,"2"
1.8627805943833,1.56303350226996,"2"
2.43574985485448,-0.682760698336111,"2"
0.482176622851569,3.14466700414594,"2"
1.95484828939498,2.56394986134095,"2"
2.34567746895342,1.2146520723199,"2"
-1.90936097005698,-1.26778636844969,"2"
-0.323625793638945,-3.00391031303936,"2"
-2.99036084970624,-0.218179757317406,"2"
-0.330368595484965,2.0421412340162,"2"
0.0565526368596422,-3.05306670217183,"2"
1.15923650082973,-1.62542210619541,"2"
-1.16593378002999,-1.72000885424024,"2"
-3.45130498987715,-0.118144266844648,"2"
1.0246737622577,-2.04703146211872,"2"
2.30872879237609,0.807970558767283,"2"
1.24388476778626,2.08472663199392,"2"
1.86725914291579,-1.87460479022017,"2"
0.499147466126372,-2.18115729033472,"2"
-3.78046522228128,1.69422614892427,"2"
-3.18262258590623,1.15803841412794,"2"
-2.76381612553623,1.86480698692411,"2"
3.25070114799911,1.10463985130611,"2"
-3.36797153276167,0.021246254650072,"2"
-3.10131858540674,0.860969879221602,"2"
4.29600150160314,0.475144168759612,"2"
3.79120920897151,-0.357127759192537,"2"
-3.62366989542316,-1.22455202244263,"2"
2.40948026880215,-1.19053458421921,"2"
-0.787894977663093,2.00221563655588,"2"
4.03002674693362,-0.837853587017528,"2"
-4.50809464428921,0.406646893594394,"2"
2.31906109887262,1.09143023824942,"2"
3.60678133085326,-0.116313386049201,"2"
2.00516072264464,-1.40649405658981,"2"
-0.338672211270089,-2.11693680500398,"2"
-2.3029901992272,-0.950461439706916,"2"
2.53628352826016,-0.16984850907152,"2"
1.87330847956236,-3.21427969299675,"2"
4.46747797179109,-0.815782597276901,"2"
-0.338616277425364,2.77203328246165,"2"
-2.3518472697221,-0.686894223475537,"2"
1.29134897313335,-3.37317854316379,"2"
-2.49868073951973,0.104064595980592,"2"
0.0815660031710095,2.07220613374155,"2"
1.51265560691293,2.31014638264481,"2"
4.33499906037512,0.646307734109751,"2"
-0.318627545141371,-2.51755428268957,"2"
1.07215896254417,-2.85397891573298,"2"
-0.466588588288343,2.50850520703285,"2"
2.61068618349186,-0.139581299389058,"2"
-2.99092437088314,0.796426898405763,"2"
-0.25537621935006,2.38533827368575,"2"
2.83774253699351,-1.34629943218088,"2"
-4.60209517073369,0.116153632659568,"2"
2.99318866289,-0.152886052608141,"2"
-1.09068560329256,2.38352947780167,"2"
3.0311308176458,0.774512655267759,"2"
3.65903429497669,-1.39642395977522,"2"
2.37452426824559,3.0151049185325,"2"
4.39977221616355,1.18457728648803,"2"
-2.26863879683918,0.755993616032319,"2"
-2.08334847006995,-1.49896553985233,"2"
-4.2638192964052,-0.996637711211524,"2"
-4.73725934584139,-0.703235812802127,"2"
-4.03677481390604,-1.36542412347042,"2"
1.40185053845376,1.87483081161568,"2"
-1.38336257006394,-2.36463345174552,"2"
-0.690885563203689,2.20174377878567,"2"
1.86373797458897,-1.81444671340753,"2"
0.22247140215193,2.87813692732984,"2"
2.54732303691731,0.170067812060085,"2"
-0.673255393439949,-2.15049772098479,"2"
2.30251967337972,0.889324348613264,"2"
-1.63069432888148,-2.83997592886979,"2"
-4.31078364024462,-1.09819567283897,"2"
4.55908139183416,-0.310381592449353,"2"
-1.55468165490405,-1.48394653935333,"2"
3.1849563492993,-2.57722699824149,"2"
-3.23971635576766,1.75589943958841,"2"
-4.5464936743846,-1.44345166068703,"2"
1.61602478636255,2.48549401761342,"2"
1.05257355889252,3.16363932314217,"2"
-2.37352122438862,-1.36251949206293,"2"
-2.65223906245323,-2.77001704621572,"2"
-2.14879943367165,2.21350582699959,"2"
0.13585517905752,-2.66480473992987,"2"
3.41204999502848,1.82648974365966,"2"
0.123348423808937,1.95997676477578,"2"
-2.28986079951746,-1.34686118439073,"2"
1.02078524279684,-3.23869825420028,"2"
-2.07384893370984,-1.43940245252268,"2"
-0.512578034390084,-2.90468953139013,"2"
3.80240067600394,-1.1533548020054,"2"
0.528997746133063,2.61930927623023,"2"
-3.15171791474974,2.44180770429301,"2"
-3.2825157308873,0.0551839144444176,"2"
-3.14680905224089,1.14650417237957,"2"
-2.24538315907235,1.69778241762989,"2"
-2.10428916655242,-1.25777834312807,"2"
-0.745224510721752,-1.81553940003723,"2"
-4.33142055957114,-0.300573797746985,"2"
-1.45047329448385,1.46818422213771,"2"
-4.07680206359217,1.9621175901673,"2"
-0.925348363220208,1.99299011711652,"2"
0.424002357079024,-3.03540247911233,"2"
-2.90029602357217,0.635537845236755,"2"
2.82589203076921,1.36995874243516,"2"
2.26307909253799,-2.09107902337713,"2"
-1.78538784209139,-2.17441396648543,"2"
-1.12724816652619,2.94438517281798,"2"
-0.829854803627642,-1.89572940383698,"2"
2.6939948338844,-1.35522066246858,"2"
-4.04927933618564,1.64326053936835,"2"
3.0465547769109,0.423363247438397,"2"
-2.50993943990735,-1.344542769386,"2"
3.64198045671766,1.05087114214192,"2"
-3.84086290307766,1.18662189641685,"2"
1.60485562482295,2.60506139745079,"2"
-0.750634934188966,2.22615115587049,"2"
-3.057720181694,1.87640923127242,"2"
-2.66655149413327,-1.92615653377867,"2"
-3.17260291302485,-0.246351431187541,"2"
-3.17490120051946,-0.426774082693208,"2"
-3.85695749262443,-0.726749182210931,"2"
-2.03964513324687,-2.92233387495297,"2"
0.741032484693748,1.99513893364858,"2"
-2.52480629087247,1.7134111569197,"2"
-0.778648421910616,1.88852664192594,"2"
-3.98562029141244,0.378323865371057,"2"
2.22102411966116,-1.1948228815343,"2"
0.376926578523219,-2.22719082571857,"2"
-3.59830031702208,-0.0478399045148171,"2"
-4.61455766985957,-0.258420740555162,"2"
2.27355392003532,-2.07129016732219,"2"
0.834096437365506,3.39091536939003,"2"
0.929164937266147,3.29395557594117,"2"
-3.223106774593,-1.89560797857879,"2"
1.30727080641779,-1.70046114222019,"2"
1.92817639133027,-1.7414811669278,"2"
-3.14630040519439,2.6902945570191,"2"
4.21113932625236,-0.831080134931876,"2"
3.0654669231581,2.16659279106629,"2"
0.942163005722138,2.26202954128405,"2"
-2.78939540511481,1.23728257672446,"2"
1.54038833103264,-2.91395122111975,"2"
-2.99715835948991,-0.359098122442056,"2"
-3.84256995382643,0.0106943801421495,"2"
-4.24709806102791,0.045281112540625,"2"
2.7994389286279,1.53549019833644,"2"
2.69007296335267,-0.827603743836142,"2"
-1.38902238734583,-1.66156850540273,"2"
-1.13767869561108,1.5725413058341,"2"
-0.75080795773741,-3.0653858613157,"2"
-0.027236236160178,1.81927262246984,"2"
-3.3764713245781,1.89307946996398,"2"
3.15666281207998,-1.43223660206601,"2"
-0.849432018329018,3.17235197786286,"2"
